device_id,user_id,device_type,os,last_active
dd94b9f0-62b4-459f-9c50-d2e1dbbd66e2,f789d597-69ea-4b85-9d5a-45f9cbd14e64,Mobile,MacOS,2026-01-09 21:57:17
1edf7c27-6fb2-4537-9746-5a36d3e18a9f,b883f634-7756-4265-a8c2-fe431fea74f2,Desktop,MacOS,2026-01-09 21:57:04
0f2fd4c3-8a1e-4efc-88de-bda648e4a4f5,b883f634-7756-4265-a8c2-fe431fea74f2,Tablet,Android,2026-01-09 21:57:31
7365802a-127d-497f-b5dd-4b0b24b8eea4,75eb0eba-29be-41a3-9e5f-a1f6a40d6787,Desktop,MacOS,2026-01-09 21:57:34
d337ecfa-bc76-440a-bf2d-0d9a3e855151,75eb0eba-29be-41a3-9e5f-a1f6a40d6787,Mobile,iOS,2026-01-09 21:56:53
fda26734-7445-4711-a059-0e9344b35af4,c64e3d10-02b4-4e79-8710-b174fe65f00c,Desktop,Android,2026-01-09 21:57:37
2f0cd47b-3cb5-45df-98f2-4c06a4335dc6,c4de5309-0f29-4f4b-b819-57b1482aae72,Tablet,iOS,2026-01-09 21:57:24
7c62bdab-108b-44c9-bc81-4c350c9c6462,c4de5309-0f29-4f4b-b819-57b1482aae72,Tablet,Android,2026-01-09 21:56:58
3dfcfd4b-22e2-40a0-9cb1-5134ac49efdc,88e19953-a0f7-460b-a601-394e09ae9333,Mobile,MacOS,2026-01-09 21:57:11
17a1543e-a815-4f54-a7e7-0461a8c989d0,ecb09f9d-f41b-4563-9fcf-3b931b9783d0,Mobile,Windows,2026-01-09 21:57:17
6d89077c-c6ce-483c-8710-861fa97e197e,0f108bc1-405e-4b82-b447-dcb9efeec686,Mobile,MacOS,2026-01-09 21:57:28
b9d496c5-51d5-4c20-b549-69a6027ba13e,0f108bc1-405e-4b82-b447-dcb9efeec686,Tablet,MacOS,2026-01-09 21:57:31
c22a1453-fcc5-400b-8925-3ef23c067cf0,0f108bc1-405e-4b82-b447-dcb9efeec686,Tablet,iOS,2026-01-09 21:57:14
0f2c0184-c8a1-4382-9cd8-971b9621e717,eecfb323-219c-444f-9def-449f82d9bd70,Desktop,iOS,2026-01-09 21:57:06
aef6efc8-02c7-46cc-83f6-2465b4629e95,eecfb323-219c-444f-9def-449f82d9bd70,Desktop,iOS,2026-01-09 21:57:23
0868cbae-a8f6-43b9-902e-e4ca546380ce,d3682c24-a52a-43ee-b404-f74dcc7679c9,Tablet,Android,2026-01-09 21:56:55
d58f47ba-2d08-4520-85ec-7efb2ca0829c,d3682c24-a52a-43ee-b404-f74dcc7679c9,Desktop,Windows,2026-01-09 21:56:53
e8811c41-221b-43d8-b5bb-7affeaa0db01,d3682c24-a52a-43ee-b404-f74dcc7679c9,Desktop,Windows,2026-01-09 21:57:07
38f92dad-28ca-4506-b1ea-dd9c6fc92df4,747fadd4-0d4b-45f7-9e87-951ac04d5426,Mobile,Windows,2026-01-09 21:56:51
4935f889-7b23-40f7-9171-e85daf727b22,747fadd4-0d4b-45f7-9e87-951ac04d5426,Tablet,iOS,2026-01-09 21:57:32
f81f1c08-2e73-4dc6-a6bb-1d2248e8886a,747fadd4-0d4b-45f7-9e87-951ac04d5426,Tablet,Windows,2026-01-09 21:57:45
78cc8fe2-36fc-435d-89ed-aa1c9e067def,013c0d38-69a2-4346-a128-75dfc69af99f,Tablet,iOS,2026-01-09 21:57:42
3b1da320-6b32-4f44-8084-910c4f255916,9da64034-e5c1-419a-8f58-49b993c9228b,Tablet,Android,2026-01-09 21:57:37
ecf3fcf0-97ca-49b3-8084-4ef566577dcd,9da64034-e5c1-419a-8f58-49b993c9228b,Tablet,iOS,2026-01-09 21:57:21
35564bc8-60af-4718-9d45-d4fc50db3b23,0f26ff7e-8019-4d9d-97e9-a4494469ef6a,Tablet,MacOS,2026-01-09 21:56:58
2bbb952b-a975-4540-b42a-9c7062cc00e8,0f26ff7e-8019-4d9d-97e9-a4494469ef6a,Desktop,iOS,2026-01-09 21:57:12
069d2f43-b17e-4d9b-b15b-d03f2bc66fff,bc07f2a6-9729-4a39-be85-e8f0dedece03,Desktop,iOS,2026-01-09 21:57:39
9316fd31-6a6c-4a19-a5f2-08922d6e12e5,bc07f2a6-9729-4a39-be85-e8f0dedece03,Mobile,Windows,2026-01-09 21:57:31
5d05a425-57f3-4b2d-8f81-f411c18b8703,bc07f2a6-9729-4a39-be85-e8f0dedece03,Tablet,iOS,2026-01-09 21:56:48
e195e70f-06cd-4556-9edb-81acb6cc4d6a,956a5018-08d8-4e02-b4e8-441ce666a7cb,Desktop,Android,2026-01-09 21:57:12
2dfade0f-ac7e-4531-bf63-d1eb0960cb9e,956a5018-08d8-4e02-b4e8-441ce666a7cb,Tablet,iOS,2026-01-09 21:57:22
e077295f-96b6-4659-88ac-9facb813192c,9d546bc8-1f1f-428f-be6b-0bcc7828b9de,Tablet,MacOS,2026-01-09 21:57:39
ed76ac99-69ac-41fc-b1a5-1810fed53c12,763f7490-5305-4a9c-9714-1469cf4042c7,Mobile,Android,2026-01-09 21:57:21
4715f3f4-5ccc-47d4-81aa-c4e7d9f48617,10407031-a56c-42b6-afbd-fd28009db606,Desktop,iOS,2026-01-09 21:57:37
ef36e9db-dcc3-4069-b6fe-cda85d5677c5,10407031-a56c-42b6-afbd-fd28009db606,Desktop,MacOS,2026-01-09 21:57:38
3ed8ca49-80ca-4883-a683-db89e1a89c8f,10407031-a56c-42b6-afbd-fd28009db606,Mobile,Android,2026-01-09 21:57:20
9c055d05-0a8d-4afb-bd7f-518ce2ecd60e,2029303b-cb39-41fb-b69a-9f61f6538071,Tablet,Windows,2026-01-09 21:57:18
cc642fa6-3ca3-41e0-9ccf-1d79a6d237f8,7a6e83e0-e656-4818-8309-7e5208e8ae3b,Mobile,iOS,2026-01-09 21:56:51
f9ec54c5-66b3-449d-a83c-bfd5cc644b37,7a6e83e0-e656-4818-8309-7e5208e8ae3b,Tablet,Windows,2026-01-09 21:57:20
63c284ca-c5d5-4d2a-bf74-deae33e03f15,1f59ac0b-25d0-495f-b663-76c3cae7d724,Desktop,iOS,2026-01-09 21:57:40
0c044cc9-cb42-43fe-a3ac-8c906b2f3350,1f59ac0b-25d0-495f-b663-76c3cae7d724,Desktop,Windows,2026-01-09 21:57:24
6421240c-43aa-4eb6-894c-9795d7252f73,99cbf6f5-c957-49e8-9728-afb94d319068,Mobile,Android,2026-01-09 21:57:21
0e69ec23-b2f5-445c-80cc-f38992619624,de545db1-67f8-4da2-bce0-8eda32fb664d,Mobile,Windows,2026-01-09 21:57:32
eab508bf-1158-4314-8eb9-ae0df0742f49,9ac5437d-4082-4f9a-9132-91a47b93a0c0,Desktop,MacOS,2026-01-09 21:57:39
f9901659-df7d-4179-9795-6a858069026b,3414b560-449a-47d0-acda-2c3320073628,Tablet,Windows,2026-01-09 21:57:37
eb0a7081-7198-4be8-bf01-f2bea8219ec1,3414b560-449a-47d0-acda-2c3320073628,Mobile,iOS,2026-01-09 21:57:28
3a369798-d4a6-4b2d-bb80-cbb1341c8c6f,3414b560-449a-47d0-acda-2c3320073628,Tablet,MacOS,2026-01-09 21:56:54
04538702-69a8-4ca2-bc61-5c77ec66de7d,ca1928e5-4d91-444f-bd35-23e1d17a5c5b,Mobile,iOS,2026-01-09 21:57:35
340137d0-1a4a-4f0a-a385-cde3551193bf,5d0a2c76-6e30-4315-a035-fcef57f6b676,Desktop,iOS,2026-01-09 21:57:35
aa649e23-bb0e-4aaa-8490-c94a3ce220d5,d9b9187b-dd4b-4833-bcd9-df9643ea7074,Tablet,Android,2026-01-09 21:57:00
fc9c05ac-7c33-471c-ab20-8a3bb3ba721e,68673ad2-abe1-43fb-ad24-757aaf0648c4,Tablet,MacOS,2026-01-09 21:57:29
df20a6a9-5062-4c89-8d77-501e9760ffe2,e50ba25e-f084-4539-bf5b-7364c6968508,Tablet,iOS,2026-01-09 21:57:44
bfaaf1fd-a593-4870-94d6-df9554a1d519,03482fda-49ee-48c2-8c09-f83c8bb18749,Mobile,iOS,2026-01-09 21:56:54
b8425b5f-deb5-4e98-859b-131b98f945ed,03482fda-49ee-48c2-8c09-f83c8bb18749,Desktop,Windows,2026-01-09 21:56:58
fe6b0a45-2cea-436d-965d-0a4f69a167f3,15468239-15a0-42dc-bcc4-f7adcd78b09e,Mobile,iOS,2026-01-09 21:57:42
166b4025-e60c-4e7f-b618-17bab78a5511,15468239-15a0-42dc-bcc4-f7adcd78b09e,Desktop,Windows,2026-01-09 21:57:25
1f6134c1-1358-4440-b8a8-4fb5269e3e9e,15468239-15a0-42dc-bcc4-f7adcd78b09e,Tablet,Android,2026-01-09 21:57:31
cab4ee93-0346-40d8-94c7-e855f386026e,1fab50f0-c62a-45f6-8bde-88fff696d8a1,Tablet,Android,2026-01-09 21:56:58
916887ce-1a2f-4bcb-8623-80dcfa245cfd,1fab50f0-c62a-45f6-8bde-88fff696d8a1,Tablet,MacOS,2026-01-09 21:56:47
6554d1fa-d5e3-4d02-b882-028d46d92ac2,1fab50f0-c62a-45f6-8bde-88fff696d8a1,Mobile,Android,2026-01-09 21:57:22
f70811fe-9dc0-4855-969e-8030f8c22f50,b69ae87d-7341-4af7-923a-05e05d01f351,Desktop,MacOS,2026-01-09 21:57:15
868e8300-20b0-44b6-8d28-2c1157ca524c,3f68f3b7-3ef6-495a-b31a-69a1bbe3f042,Tablet,Android,2026-01-09 21:57:38
f1efa7dd-f14d-4164-b38b-475c4fb03717,473f34f1-5c4a-46cc-bc90-ecea8fc80429,Mobile,Android,2026-01-09 21:57:07
76287085-f476-40ee-bcb4-9f31c126a1fc,473f34f1-5c4a-46cc-bc90-ecea8fc80429,Mobile,Android,2026-01-09 21:56:54
2e99c460-2801-4e95-9375-927bce7d9f51,473f34f1-5c4a-46cc-bc90-ecea8fc80429,Tablet,MacOS,2026-01-09 21:56:49
9c9deb8e-b6d5-4abc-8bb0-5bcc287afae8,6afa4dcd-dd2a-47e0-9dd4-a0a2e4bcd907,Desktop,iOS,2026-01-09 21:56:55
e6101c66-8762-4311-beb4-270ad9feee9b,79a31379-5ac7-4200-8a56-527bd5a1a3e6,Mobile,Android,2026-01-09 21:57:23
eee25a1f-e360-4904-8d9b-2cfaa610a3bc,79a31379-5ac7-4200-8a56-527bd5a1a3e6,Tablet,Android,2026-01-09 21:57:00
0670eaf2-e454-4d91-bb3d-ad1d267acf6f,79a31379-5ac7-4200-8a56-527bd5a1a3e6,Mobile,Android,2026-01-09 21:57:28
6306c456-ea36-4a13-9956-8528e2743f8d,79564c0a-653a-43f2-bf5e-4fbeb7818df6,Mobile,Android,2026-01-09 21:56:57
686b47cd-62ea-4cf7-b487-dc4cd2886d78,79564c0a-653a-43f2-bf5e-4fbeb7818df6,Tablet,iOS,2026-01-09 21:56:52
453f7204-92f9-4fd6-b9c8-a83f9684127e,79564c0a-653a-43f2-bf5e-4fbeb7818df6,Desktop,MacOS,2026-01-09 21:57:22
28ab40d9-55ea-47f4-9fee-f636eb31253b,ea2cf998-6401-49fc-8555-3bf209911d7d,Tablet,iOS,2026-01-09 21:57:03
ba606707-0f58-482c-9945-001e0e1885bd,ea2cf998-6401-49fc-8555-3bf209911d7d,Desktop,MacOS,2026-01-09 21:57:41
74c458a9-d899-4fa8-947e-27db865b2943,ea2cf998-6401-49fc-8555-3bf209911d7d,Mobile,Android,2026-01-09 21:57:35
06b5d314-c3d8-47a2-9b0b-7d8ea1b3da5f,c6131664-0b73-45ef-a728-458ed763d363,Mobile,Windows,2026-01-09 21:56:49
1a4a3af7-135c-4a5a-9280-2d649d1b82e4,c6131664-0b73-45ef-a728-458ed763d363,Desktop,MacOS,2026-01-09 21:56:52
2fb6dd82-b30b-4051-9e93-20db39931deb,c6131664-0b73-45ef-a728-458ed763d363,Mobile,iOS,2026-01-09 21:56:54
874854aa-4441-409b-bb92-8dabb737f514,be528022-e1c3-42d9-9a52-7c18f07df628,Mobile,Android,2026-01-09 21:57:19
dc21be16-9d53-450b-975e-302537bd4229,9352b84c-bb20-42d4-b155-f5881ebfcb3b,Mobile,Windows,2026-01-09 21:57:06
b1280578-db0e-4b38-b8f4-6fceb5831650,9352b84c-bb20-42d4-b155-f5881ebfcb3b,Mobile,MacOS,2026-01-09 21:57:10
68cb061e-7ef9-42ca-ae75-8914576594d5,7dee74d3-2ce2-4dc6-b003-e6dc862ff05a,Desktop,MacOS,2026-01-09 21:57:21
fa3eb2b4-5b46-4a1c-b361-c8dedec41f3e,7dee74d3-2ce2-4dc6-b003-e6dc862ff05a,Mobile,Windows,2026-01-09 21:56:57
5d8834b8-23ad-4e49-8b3f-324bea0c0e40,7dee74d3-2ce2-4dc6-b003-e6dc862ff05a,Mobile,iOS,2026-01-09 21:57:14
0f4e889d-52b5-4e94-a08b-70c12944952e,de524d28-b66d-4d53-8adb-b4b9c848e66f,Desktop,Windows,2026-01-09 21:57:47
a20ae55f-16a9-4349-af33-759885963848,006d1019-cd7b-4c3c-bc5e-ac7489d10b78,Tablet,Android,2026-01-09 21:57:29
0600606c-679b-4b6b-9ab0-5dbacf3dbac5,006d1019-cd7b-4c3c-bc5e-ac7489d10b78,Tablet,iOS,2026-01-09 21:56:47
e3242ab9-2e72-440b-90d9-5317899b9e38,470d98cb-23ca-4f1d-8295-ca5aacfe7127,Mobile,iOS,2026-01-09 21:57:02
9e430994-6db9-42ea-b0ff-ebb17ba755ba,470d98cb-23ca-4f1d-8295-ca5aacfe7127,Desktop,Windows,2026-01-09 21:57:06
5cd642e5-43b8-4039-b4f0-cf58dbea57bf,470d98cb-23ca-4f1d-8295-ca5aacfe7127,Desktop,MacOS,2026-01-09 21:56:49
a325a8a6-4b94-45ef-8307-9de65c55a79c,769e36bb-2336-4c3b-8af5-c7808a95a497,Mobile,Windows,2026-01-09 21:57:47
a5b83194-82a7-498a-b093-e9408b07738a,769e36bb-2336-4c3b-8af5-c7808a95a497,Desktop,iOS,2026-01-09 21:57:47
2bd2b187-34cd-415e-bf85-f3bdf2db20b0,7846f3a2-2372-4e33-8bd4-f4f08773d161,Tablet,Android,2026-01-09 21:57:20
fc5f7794-e339-4fe6-8904-dfa7a2290976,7846f3a2-2372-4e33-8bd4-f4f08773d161,Tablet,Windows,2026-01-09 21:57:44
98d5b395-9f53-4cd0-8091-02e6736857e2,388aa4e3-fee3-4ac9-af3d-89fa5039e67f,Tablet,MacOS,2026-01-09 21:57:37
55b3a406-c124-4d30-8f7f-7582a23f6c46,388aa4e3-fee3-4ac9-af3d-89fa5039e67f,Desktop,iOS,2026-01-09 21:57:05
d88affd2-2190-4aad-b3bd-4ec1499dabba,388aa4e3-fee3-4ac9-af3d-89fa5039e67f,Mobile,Windows,2026-01-09 21:57:29
19d45748-a294-4228-ab19-9f3e8e2ab23e,ed4d4e0b-f302-4326-8901-5933cf8755a8,Tablet,MacOS,2026-01-09 21:57:21
3542d16a-b839-442d-9329-60fc3cbc77b9,ed4d4e0b-f302-4326-8901-5933cf8755a8,Tablet,Android,2026-01-09 21:57:15
f91b78be-e538-4dae-97f6-f199fea136f7,0d97cdd7-c278-45e7-9e07-aa595abc0173,Desktop,Android,2026-01-09 21:56:55
c2f1e431-b9b2-49f5-b3c0-bfae908806dd,0d97cdd7-c278-45e7-9e07-aa595abc0173,Tablet,MacOS,2026-01-09 21:57:23
9c944be3-3975-4623-a9e8-a7db237bbd99,0d97cdd7-c278-45e7-9e07-aa595abc0173,Desktop,iOS,2026-01-09 21:57:18
5660e346-42f7-43fb-8812-3fdac8796f0d,e790978b-e48e-4b1e-b01c-6f960b0c9368,Mobile,Android,2026-01-09 21:57:31
a5f25b46-17e2-4a4c-be42-fe4dea145906,9b35e275-7fab-466a-869b-11c0b162effc,Mobile,MacOS,2026-01-09 21:57:07
08d4c22b-5938-40f9-8169-f64c03791e18,752c0d1b-880d-4636-81dd-aece5eadbe50,Mobile,Android,2026-01-09 21:57:20
9d5b3d30-1dab-4acc-806c-3b86c7329efc,752c0d1b-880d-4636-81dd-aece5eadbe50,Mobile,Windows,2026-01-09 21:57:45
d124203d-72ed-4b5a-b863-a36aaa3c3a04,6af45ce8-4f81-463f-ba7e-d57a76c056bc,Tablet,iOS,2026-01-09 21:57:09
61808ffa-286a-4546-bf48-c034f133b0dc,6af45ce8-4f81-463f-ba7e-d57a76c056bc,Tablet,iOS,2026-01-09 21:57:25
9d8d38e0-0c7c-41c1-8ab3-7432a4c14840,6af45ce8-4f81-463f-ba7e-d57a76c056bc,Mobile,iOS,2026-01-09 21:57:21
58d04d37-bd28-4560-a4df-317ca2e5cd82,15de7ab4-c8f6-4239-baa2-96648537e4f1,Tablet,Windows,2026-01-09 21:57:19
4184666e-a564-4793-afc4-5e3c24539b73,15de7ab4-c8f6-4239-baa2-96648537e4f1,Mobile,iOS,2026-01-09 21:57:00
d4ce58e3-44e4-48fb-808b-62be61a8b96d,15de7ab4-c8f6-4239-baa2-96648537e4f1,Tablet,Android,2026-01-09 21:57:31
cc1a84d3-0279-42b9-ba14-ade944f11723,032960a0-e26d-465e-b78c-3f68a44db90a,Mobile,Android,2026-01-09 21:56:53
831e141a-b3ca-4b28-94e7-5e8df7efae9e,b8dbccaf-5e69-4109-be7f-7d1c89e83a4e,Desktop,iOS,2026-01-09 21:57:29
dbfa24fb-9a0d-4dee-9137-de1c7603f178,b8dbccaf-5e69-4109-be7f-7d1c89e83a4e,Mobile,iOS,2026-01-09 21:57:39
7ed9b05e-0347-426d-822b-e0ac6a117c2b,b8dbccaf-5e69-4109-be7f-7d1c89e83a4e,Tablet,Windows,2026-01-09 21:56:49
bcc420fd-763a-42b8-b3eb-ed6fb0c03f0a,6c6b9b8b-acb7-42ad-8bcd-87295a0a95c6,Mobile,iOS,2026-01-09 21:57:02
ea64cc12-55db-4f17-b21a-2cca76fd22a8,ca284184-1a2d-4fee-9c16-ad881da22946,Desktop,MacOS,2026-01-09 21:56:49
fb4d8953-019d-41e5-8319-fdb8eca442ee,ca284184-1a2d-4fee-9c16-ad881da22946,Tablet,MacOS,2026-01-09 21:56:59
41e46f2e-0f1e-453d-b1d4-2645d3ece0c1,ca284184-1a2d-4fee-9c16-ad881da22946,Desktop,MacOS,2026-01-09 21:56:56
0ed8b62c-918a-476a-925b-d47dd2185084,82e879bc-91fa-43fc-ac44-d80072a630b9,Mobile,Windows,2026-01-09 21:57:06
a6b89951-ae07-4375-ae4a-3e882c075ae0,82e879bc-91fa-43fc-ac44-d80072a630b9,Tablet,MacOS,2026-01-09 21:57:41
9703c16e-4eda-4667-9b88-50b29012492f,68f71d36-fd16-4fdd-b1f4-df4357bbdbed,Tablet,Android,2026-01-09 21:57:40
549cbba1-d2b9-412b-a52f-42bebaa8f455,799983bb-be56-430c-abe5-07c4264c3182,Tablet,Android,2026-01-09 21:57:00
05c9284e-01ff-4812-b22f-ffedac780663,752694bf-2726-448a-8b8c-07f60d651bfe,Tablet,iOS,2026-01-09 21:56:55
a2164eda-5f15-46d6-a3fa-ae2009ee7591,752694bf-2726-448a-8b8c-07f60d651bfe,Tablet,iOS,2026-01-09 21:57:25
433d81ea-b030-4b46-97b8-b1c0c1e42d27,b15f04ee-79e4-4314-a337-cc3209109632,Mobile,MacOS,2026-01-09 21:57:22
8914e370-6b17-4b45-bca9-fa19c2d1ed30,25f3489c-1e41-4e89-a16c-412a49b89413,Tablet,iOS,2026-01-09 21:57:00
3b04e941-459f-402e-adc2-b6566b3dcf40,25f3489c-1e41-4e89-a16c-412a49b89413,Tablet,Android,2026-01-09 21:57:24
ca4ec936-b5ee-4ad4-9753-2eaef031f4ec,479fa30b-fae6-4b20-a8a6-d32dd2b840f8,Desktop,iOS,2026-01-09 21:57:09
d8b3875a-c952-4eca-8a28-a228849587a3,479fa30b-fae6-4b20-a8a6-d32dd2b840f8,Tablet,Android,2026-01-09 21:57:04
657f45f2-7b03-468c-80c4-aa46cc09e832,479fa30b-fae6-4b20-a8a6-d32dd2b840f8,Tablet,iOS,2026-01-09 21:56:55
75f93167-a239-41c0-a5e4-d5b5699e7a87,404ae032-ee0f-465b-b74c-ad8af6d6c7fb,Mobile,MacOS,2026-01-09 21:57:33
8995739a-618b-49a1-8eea-ca63c4aa4207,404ae032-ee0f-465b-b74c-ad8af6d6c7fb,Mobile,MacOS,2026-01-09 21:57:26
bf51734b-5d19-4bca-99c5-24c3a5adfef1,2670b5d8-36f4-4ca1-bf1d-d719c01c1dfd,Desktop,iOS,2026-01-09 21:57:14
699051a7-b2d5-47d5-917d-7fd344103988,2670b5d8-36f4-4ca1-bf1d-d719c01c1dfd,Desktop,Android,2026-01-09 21:56:51
d687046e-d5f1-4f24-8b5f-43f62cf8aa9a,2670b5d8-36f4-4ca1-bf1d-d719c01c1dfd,Tablet,iOS,2026-01-09 21:57:22
b7077048-df4d-4bc7-a6e3-17f7690f2706,d5c7b07e-7374-4879-8a0e-2fbc89a4e9ef,Desktop,Windows,2026-01-09 21:57:03
a9d06693-a213-41a8-a7d5-dc55e6e30684,9ab5c680-665b-47c0-a501-35c719fc96c3,Desktop,iOS,2026-01-09 21:57:03
df9fda63-e49e-4cfe-b1ee-25312363ec91,9ab5c680-665b-47c0-a501-35c719fc96c3,Desktop,Android,2026-01-09 21:57:11
08fe2bff-909b-4fee-bf9d-8f8a10723887,9ab5c680-665b-47c0-a501-35c719fc96c3,Tablet,MacOS,2026-01-09 21:57:28
a243c469-caea-45ac-b547-6dad68d0f729,bebf766b-f4fa-4133-97c4-12ef8eb80f43,Desktop,iOS,2026-01-09 21:57:44
52cd9b66-4995-48b8-a714-af77ee1fec4a,377331a4-bdf9-467c-8edc-107477ca77dd,Mobile,iOS,2026-01-09 21:56:57
8d0af329-0e81-47e8-afec-11f6272039b4,33713218-b557-47c9-ad57-e09898f570f2,Desktop,iOS,2026-01-09 21:57:12
79321c8a-a723-4559-9d1d-9bb916a72d2a,33713218-b557-47c9-ad57-e09898f570f2,Tablet,Windows,2026-01-09 21:57:16
8232dccc-d79c-4986-9d97-efc1f6b996b1,33713218-b557-47c9-ad57-e09898f570f2,Tablet,iOS,2026-01-09 21:56:52
626e2dd8-2a93-4ac0-b942-436fd45ac189,b0ab91f7-09ad-40f4-96e0-90a45a9e95d3,Desktop,Windows,2026-01-09 21:57:47
28d11a07-2038-405a-9104-f61120769e6c,b0ab91f7-09ad-40f4-96e0-90a45a9e95d3,Mobile,iOS,2026-01-09 21:57:03
794418a3-24eb-413c-a09e-596ba8fca88a,b0ab91f7-09ad-40f4-96e0-90a45a9e95d3,Desktop,MacOS,2026-01-09 21:57:30
2f4390e7-8457-449b-9a6f-920861bcf4dd,897b1af0-cab6-4c2e-b647-6f9312b146e5,Mobile,iOS,2026-01-09 21:57:14
8da02597-2141-441b-b3ff-4228ea013ab5,8e90e556-cce8-40aa-a7f8-e27b5b62e57e,Mobile,MacOS,2026-01-09 21:57:47
f7a0de72-1054-41f0-8d71-2bcebe693f2d,8e90e556-cce8-40aa-a7f8-e27b5b62e57e,Tablet,Android,2026-01-09 21:57:31
91b7510c-f8c4-402f-8730-be496f1a5db2,8e90e556-cce8-40aa-a7f8-e27b5b62e57e,Tablet,Windows,2026-01-09 21:56:56
b309085e-9ae4-4f4d-aefa-39dbed8c5004,cd8d8346-0645-4acf-abea-9f8ffb10f299,Tablet,Windows,2026-01-09 21:57:21
9f11a0cc-b52f-4a51-8f4a-02f555368e77,cd8d8346-0645-4acf-abea-9f8ffb10f299,Tablet,Android,2026-01-09 21:57:00
c8baa541-2c46-4d1e-90cd-4bd6ab055e02,6709f891-d238-4682-a92a-fdda05fd97c9,Desktop,Windows,2026-01-09 21:56:51
3ead6b7e-aa23-4e8d-9c35-e81852300ae0,6709f891-d238-4682-a92a-fdda05fd97c9,Mobile,MacOS,2026-01-09 21:57:27
0409a7bc-2743-4a3f-9151-df4d7018dbd3,6709f891-d238-4682-a92a-fdda05fd97c9,Tablet,iOS,2026-01-09 21:57:33
9280bc02-0db0-4476-8053-9af0939356fb,d4816f87-8345-4a91-859a-3d6c8208d461,Tablet,Windows,2026-01-09 21:57:04
eede133f-99cc-4899-8793-9abf7c28d406,de953d8f-4dd2-4c03-bf58-9d4247eb127f,Mobile,Android,2026-01-09 21:57:27
6c57e671-9727-4334-8a13-79b5f7a71f57,de953d8f-4dd2-4c03-bf58-9d4247eb127f,Tablet,Windows,2026-01-09 21:57:31
4e5ed336-4adf-48e7-8258-e553f0ac2e6a,3f3ee5b2-910d-417b-b15c-d7ca7990cd6c,Tablet,Android,2026-01-09 21:57:28
677f957f-3d50-4f0f-b027-99149b6890ea,3f3ee5b2-910d-417b-b15c-d7ca7990cd6c,Desktop,MacOS,2026-01-09 21:56:59
d0af0f3e-1fb0-409f-b24a-d80586198702,3f3ee5b2-910d-417b-b15c-d7ca7990cd6c,Mobile,MacOS,2026-01-09 21:57:32
b31c65cf-be9a-481e-99b2-0c9a40a1d9a5,f80a4a11-e629-46b7-b4ec-7c05aacef32c,Desktop,Windows,2026-01-09 21:57:10
d5ab2f0b-7607-46ea-99a7-d20779c58329,f80a4a11-e629-46b7-b4ec-7c05aacef32c,Tablet,Windows,2026-01-09 21:57:23
ac6d16c3-fa0b-4eec-ab21-4ee06c883b48,f80a4a11-e629-46b7-b4ec-7c05aacef32c,Desktop,MacOS,2026-01-09 21:57:29
b0b64343-7a5d-44aa-a1b2-0cf805b1e5f8,5ddcbe9c-8308-427d-9c79-73232554e982,Tablet,Android,2026-01-09 21:57:28
632f0014-0adc-4459-a096-fba2b30e83ff,5ddcbe9c-8308-427d-9c79-73232554e982,Desktop,MacOS,2026-01-09 21:57:39
3e10dadc-c164-4108-9cba-e9acd00e6ba8,5ddcbe9c-8308-427d-9c79-73232554e982,Tablet,Windows,2026-01-09 21:57:19
43dbcd47-4bd2-4d15-ac35-b4a87b5c548b,cbe689ce-98c2-48ea-9eb6-e3c5f167fac4,Tablet,Windows,2026-01-09 21:57:25
e2b5ae66-480d-4af3-a5bb-5ede210667fe,cbe689ce-98c2-48ea-9eb6-e3c5f167fac4,Tablet,Windows,2026-01-09 21:56:57
27a3081d-2354-41b5-a1bd-2afc778c49ed,cbe689ce-98c2-48ea-9eb6-e3c5f167fac4,Desktop,Windows,2026-01-09 21:57:13
a48abbc8-308f-4778-a356-8ab448a06a33,774b3d0e-8fbc-4f70-bd67-516ae9338383,Desktop,Android,2026-01-09 21:57:39
5d270d57-4d3c-461c-996f-183c811e41ae,edb0a63e-c6f6-4ffa-acd7-af7204dab599,Tablet,MacOS,2026-01-09 21:56:56
8eb17956-41c7-4e02-b090-4936b92a6f82,edb0a63e-c6f6-4ffa-acd7-af7204dab599,Tablet,MacOS,2026-01-09 21:57:07
6399f74f-d1f4-4f58-ac05-6390d8fe87fd,edb0a63e-c6f6-4ffa-acd7-af7204dab599,Desktop,iOS,2026-01-09 21:57:37
9e5cd5bf-65f3-4e8f-8774-36c9c8e142e1,8f48663b-ab1f-4595-bc9b-e3e8ec73159a,Tablet,MacOS,2026-01-09 21:57:14
30f85c29-d95c-45f0-8d97-dd212656fe52,8f48663b-ab1f-4595-bc9b-e3e8ec73159a,Desktop,Windows,2026-01-09 21:57:11
74054fa6-7429-445f-8743-0f6d1abe7694,e69db19f-dd6f-4865-bd47-fe8378d8a5cc,Desktop,iOS,2026-01-09 21:56:48
23cb0ca6-f4c3-47b3-8a93-abb3b4c1e392,55e7f59f-9ec7-4bbd-a00a-0361972a56f6,Mobile,iOS,2026-01-09 21:57:25
6a09a764-734b-456f-9b9e-32d7fd5e70e2,55e7f59f-9ec7-4bbd-a00a-0361972a56f6,Desktop,Android,2026-01-09 21:57:02
be6630b8-d0d9-4641-a28b-37faa5c5d3e0,dbb4be19-31ea-48fe-9678-f6b5db69d49a,Mobile,Android,2026-01-09 21:56:51
