transaction_id,user_id,device_id,transaction_date,amount,merchant,category,city,country,is_fraud
7027d3f0-4d45-4949-ae18-754580d5149b,e321dc15-4779-4c80-85c1-27cf0283f7f5,04bc117f-fff7-4442-bbdd-56edca1b2c97,2025-05-09 19:10:19.000000,50.4,Marquez-Price,Travel,North Keith,USA,False
b31202e4-d659-4966-a876-aec0fa666b67,7defdd5a-bf1e-47d4-9b8e-f55fde1d9f2b,023df283-33e5-4aa6-9e40-509ba87bbfc8,2025-11-09 01:33:27.000000,142.17,"Morgan, Jones and Dawson",Retail,South Andrea,USA,False
5df5fde2-ecc7-4dd3-89d0-e654cc00571c,08985cb8-b791-4878-89e1-5a61969c4ea3,ac8731f1-a80b-46cf-956f-f72d5ad0c142,2025-05-10 05:37:13.000000,181.69,"Rush, Hunt and Williams",Food,Nancyport,USA,False
4a4942be-de13-4a87-804e-7b4bc53843be,ed012812-2d27-4d47-b824-6ccb7538d68e,742f9dc7-f082-4f3b-bfa0-c150f6930ce0,2025-03-04 21:27:14.000000,175.51,Jones-Palmer,Retail,Port Feliciastad,USA,False
6923cf6b-caec-46a1-b1b8-e35186efbff0,fa7c663d-05f4-4f13-ac6e-bda36baba3db,d9a007c2-621c-4f94-9fbb-edf498b9b152,2025-01-16 12:01:49.000000,230.81,Ruiz-Fernandez,Food,New Ashley,USA,False
c360a5d2-3ba5-4ce2-9297-aecc566871e5,3414b560-449a-47d0-acda-2c3320073628,f9901659-df7d-4179-9795-6a858069026b,2025-11-25 14:10:49.000000,205.63,Rios-Keller,Travel,New Christopherhaven,USA,False
3be740c3-aa6d-4f4c-90b7-fbf3e45d0e52,476de36e-b598-4391-9fd2-d1c00f00c3ea,87022824-dddb-400d-8170-8c010bfe2041,2025-12-22 11:03:12.000000,44.51,"Lewis, Cordova and Combs",Tech,South Kayla,USA,False
f8a80e35-c485-4961-8692-9f524a1e94e9,956c603a-8ddb-4115-a41f-86f01411a5e4,8990a84d-b7df-4d98-8502-b435585d66c6,2025-03-10 15:32:23.000000,138.79,"Pitts, Armstrong and Hatfield",Food,Tinamouth,USA,False
29721751-d913-41ea-b569-e5fbcdec6e08,61404de0-53be-4ddc-9503-f2e5cdb1a350,6847dfff-1cf7-4ecb-b2b2-63dc0975254b,2025-04-05 22:09:02.000000,88.23,Paul Ltd,Retail,Curryfort,USA,False
703713f1-05f4-485c-83cf-40aba972eb03,30530ac0-bd74-4f1a-b9b2-b85b9a765faf,4cfa63cc-2d80-4737-812e-b094c4852144,2025-08-14 23:34:47.000000,55.49,Williams Ltd,Retail,East Billymouth,USA,False
b7d04f5a-43fa-4ee5-8600-155e35a43914,05ab48d3-df58-404d-90ca-c4af50859cf4,ab5034cb-68b7-4f69-bee8-45de43ea53b6,2025-05-21 22:00:59.000000,51.09,Garcia-Smith,Travel,South Sheenafurt,USA,False
7f5eea6d-030f-49dd-bb7a-3f7b083febfa,7506e23e-b911-4263-a100-e8a1f80eb750,fc521e9e-02a3-4a3d-ba35-bb9dd37f4489,2025-03-11 07:57:55.000000,104.53,Glass Ltd,Travel,New Gregory,USA,False
3d0aea9a-a919-40d6-88cb-1d665c89339d,f3e81060-1eba-42c9-bacf-7d1f02fa64c3,e42b12ba-5e49-42ba-929b-005ac1b1a89b,2025-08-04 01:50:10.000000,51.94,Morales Inc,Tech,Teresaview,USA,False
632b4170-d6e4-4d9d-b23c-0c0663df2435,27b0caac-8e56-4402-8033-eb2b500e5cbe,63b567f2-dadd-4823-acea-e50c1fe4bfbf,2025-04-02 01:51:48.000000,169.72,Jacobs and Sons,Retail,New Hannah,USA,False
c92d6359-67ae-474d-ab84-6e0e91233b6b,78adcdcc-f44c-4f52-b306-7a19f8167034,3f28f9aa-c1ec-4c8a-bd13-6d6f4990e6c6,2025-05-08 19:10:05.000000,21.73,Coleman LLC,Retail,East Amy,USA,False
0f7572ea-c7da-4b2c-8a35-e62d24a3a5ea,855a1134-8bff-41a9-b4bb-51214670da9a,4e322ba8-e961-4f87-bf9d-7829f200bd84,2025-05-29 12:46:24.000000,194.79,Estes Group,Food,Danielmouth,USA,False
a819530b-eb09-4774-993d-5a37b4174ea6,001d47ea-a609-470b-8f91-5d89d81ea47d,ac649e97-ffd4-453c-9e7c-2ac5df20fc7f,2025-03-29 04:55:47.000000,143.3,Randolph-Rodriguez,Retail,New Nathan,USA,False
58d39791-f840-4e32-a92f-e0d37121551c,f144c296-408f-4937-b172-ece8ffa5a724,3bfd8683-2481-4108-871e-548ea585c836,2025-04-10 17:22:36.000000,37.79,Harris Inc,Food,Davidville,USA,False
5343cf71-ada1-4b71-9566-a0b61b78295b,f8e70632-1de6-4053-9bab-b1c49c9495f2,8e113694-8390-40a7-98bd-443b0b883cc6,2025-10-06 14:57:29.000000,258.84,Adams-Shaffer,Retail,Weaverfort,USA,False
31ebfd22-3092-45cb-9b24-4c0c34b58a8b,71e16c96-e06e-4fc0-8945-41230c19de0f,da576292-f98f-4d99-b48a-0e3fcd978192,2025-01-26 01:08:31.000000,167.22,"Wallace, Osborne and Cruz",Food,Briantown,USA,False
77649234-8b61-4ee2-8785-33d5e0ae5337,09df87d1-244b-47b2-8e30-39125aa9ab76,64ad44dc-d9b8-4436-826b-5befec9ccaba,2025-09-29 15:40:14.000000,125.02,Rodriguez-Adams,Food,Meganfurt,USA,False
39755df1-2696-4196-93f3-e7f8d93c5c4a,58a4d51d-d6e5-49a9-b1bb-66648c62cbe9,d3f1e0e7-68bc-4052-ac21-0bb067c84fbb,2025-09-29 05:15:44.000000,176.41,"Wright, Brown and David",Food,East Ian,USA,False
dbd8c405-666c-4c89-adfe-6b35bf328ea8,3623889a-feaa-4186-9d90-830892214388,af72631d-5390-41c3-8e20-790c2816eb6f,2025-12-15 03:47:14.000000,188.57,Rodriguez LLC,Retail,New Vanessaport,USA,False
f06d8457-ffa3-4865-8b17-f831e165e935,25f3489c-1e41-4e89-a16c-412a49b89413,8914e370-6b17-4b45-bca9-fa19c2d1ed30,2025-10-01 01:06:40.000000,271.91,"Kane, Barnes and Davis",Food,West Christianborough,USA,False
1ea732e3-cda6-408b-a509-cd51a4406eb2,586d3acc-fb66-4b3e-b7cf-dcc0b771db48,4c2ba803-3e6a-4c35-aaf3-f5992108730c,2025-05-29 02:27:15.000000,33.81,Mcbride-Costa,Tech,Toddhaven,USA,False
2e7e0cf2-20a8-445e-82bf-abfd444beb42,967091dd-b29b-4f9e-95ad-fc0d08c7ca69,4f208e8c-4bdd-430b-8f0d-4e7929da8036,2025-04-25 03:44:02.000000,196.59,Campbell Ltd,Tech,Mitchellbury,USA,False
8839115c-3a4a-42d2-b8f5-ac69790cde38,6345d8bd-27e1-491d-8873-a78fbacc38f1,7342b6f5-ea8d-479b-9d73-ad8fb028895d,2025-05-23 06:13:18.000000,58.54,Castro-Bryant,Travel,Victorfort,USA,False
5f5a8c68-2070-4b48-a74e-8cc8af7c18b0,161b08b8-a419-4913-abac-38b86957e21a,ec03506a-3443-4189-9627-c83c4e2e3bf0,2025-11-04 02:03:17.000000,9.45,Hughes and Sons,Tech,Nicoleview,USA,False
52ac99bc-d192-4824-8b6d-314ab43b2968,ca125b21-400d-44d9-a936-e43dea9fa078,7edfaed6-5019-4263-a0ae-444940d44fe2,2025-07-22 16:18:08.000000,180.38,Hart-West,Tech,North Kayla,USA,False
eaaed0b0-4dfb-4359-b346-4b685742702b,5673e95c-4289-4e47-b4d8-885425dc3dd3,8f55b04f-1696-440f-aa7d-641628645b23,2025-02-10 18:05:52.000000,130.87,"Alexander, Reed and West",Food,Johnport,USA,False
94bebc14-96ed-49d0-99a0-27965622cace,64151073-82b3-4bac-ab7e-1de1940197fe,7cd8c91d-d5a1-414c-9387-ef0cc8d02df5,2025-11-28 02:53:52.000000,293.9,Gonzalez-Rivas,Food,Nelsonfort,USA,False
35421246-b4c1-4edd-823e-5fd007a05bdc,a98f047b-42ab-4f67-8b0d-0a71b4fd267d,cdce4c1c-52a8-4c94-bc17-c034e56e45f3,2025-12-14 22:40:15.000000,292.11,Lewis LLC,Tech,New Robert,USA,False
5a45b78a-0ccf-4536-8b51-b1be33849b1c,eba1b50a-15a4-4c5c-b786-513ba76b21db,6ef690a5-64ab-4969-9d30-52ff1d9ea42b,2025-03-09 06:34:17.000000,18.13,Miller-Guerrero,Retail,Lake Donna,USA,False
2e877479-74d3-41be-820a-00e02085bfc9,f94b56f4-f417-49f1-b480-a267e447a11a,e2235b32-0d99-4937-9284-e6fef1d44696,2025-07-09 12:16:34.000000,261.41,"Morrison, Figueroa and Hall",Retail,Contreraston,USA,False
a5e03e69-04cf-4cf2-85c3-bab470283194,1104485c-58c8-4a6b-9bcc-ca07dd033027,9dbc9aa4-a9b5-404c-8a92-554fec291de1,2025-04-21 04:10:49.000000,72.23,Cook-Cummings,Retail,Torresville,USA,False
092760da-6c57-4e0f-aee3-d855a3cfa50a,13015382-a414-4d7a-a18d-b3f17b68ea4d,db79524a-30f0-400a-9942-0198c2d9b45f,2025-04-21 16:39:28.000000,5.63,Simpson LLC,Retail,North Emilyville,USA,False
1db7aab3-3ead-452f-b142-d7012735e713,cc1b79e0-f151-4630-8f2f-3f11cbd032ce,6e95efde-c661-4325-86a7-97ddd8422df9,2025-10-03 12:56:57.000000,263.59,Greene-Hodges,Retail,North Michelle,USA,False
8389a353-9e4c-40bb-8abc-9e894d600c8d,41b2e0f2-afc9-46c4-94c3-9278fb93efac,03002cfd-90f1-4030-8a2a-f3842bfc1380,2025-06-02 23:21:35.000000,149.28,Orr-Steele,Food,Floresland,USA,False
59e76ff6-cbed-441d-9633-94b189832892,2029303b-cb39-41fb-b69a-9f61f6538071,9c055d05-0a8d-4afb-bd7f-518ce2ecd60e,2025-06-14 14:19:40.000000,163.68,King-Roy,Food,Monicaside,USA,False
b335fe2f-5665-482d-ab50-f501947e366c,4249ed56-a228-4291-ae7a-07baddda3b6f,987a126f-b3d7-437a-b9df-8c4d42b84ae5,2025-08-19 22:42:56.000000,253.94,Acosta-Frederick,Tech,Shermanfurt,USA,False
a50d738f-d86b-4d06-8d3b-22b07841e00f,b9a2a3f4-33cd-47e6-a2f1-f7c6efa7d919,7379d7ff-7828-410d-84e0-355dd0b5fb82,2025-03-11 10:10:37.000000,136.23,Paul Ltd,Travel,New Ashleyfort,USA,False
85bd0853-3468-4d59-8a56-e5355652499d,52a10e43-8c57-4c69-a076-761d73ea844f,4eb6c825-14e2-477e-856a-0ee87e73cdbd,2025-12-22 01:13:17.000000,84.15,Tran-Tate,Tech,Nicoleburgh,USA,False
5f1456a7-ac9a-4599-98bd-5fa48ce8af4f,1b4eb1e6-33f8-4d18-86b0-ba566e137aba,0bdf244f-29f2-4afc-b64e-b0a777b13beb,2025-01-26 20:28:39.000000,146.66,"Ramsey, Larsen and Krause",Travel,East Sarahshire,USA,False
8284c87b-0e3b-40b9-a240-ca8a04b5c1ff,ee8d5cfb-32bd-4bd5-a83f-361353ca262f,075e6bb3-6e72-4565-aea7-32dc841c679b,2025-10-08 18:37:08.000000,167.78,"Webster, Cook and Barrera",Travel,West Tracyville,USA,False
72f89ed9-87d6-44c9-a5d4-278616b2dc8f,87924e58-6f9b-413e-b203-7ae711eb863b,7c452c0f-5083-419a-bfae-e2843506e4a9,2025-07-27 03:53:46.000000,102.14,Hale-Perez,Tech,Juliefurt,USA,False
01cde1da-46f8-4dac-9ca6-f9748dc5516a,be528022-e1c3-42d9-9a52-7c18f07df628,874854aa-4441-409b-bb92-8dabb737f514,2025-03-18 20:05:53.000000,180.27,White-Jensen,Food,West Christopher,USA,False
64f239f3-8046-40d1-8741-c06c10f26e84,c98e5579-e50a-4dbd-b796-b010d9e882f9,828e3ff1-f83e-4b4b-b545-ee7085b284c2,2025-05-27 18:26:42.000000,95.21,Allen LLC,Retail,North Stevenmouth,USA,False
6a902e70-134a-4088-8f05-3511541cbafd,adab0933-9ecb-4920-b359-071a5265cc2d,4edc3ece-0ad1-4116-93e3-d313f2a32c22,2025-02-18 07:28:58.000000,292.43,Little Group,Food,Chrismouth,USA,False
4d4ed63e-ae09-41a3-8e5f-84541c3b2963,ee5c161f-6ba5-4317-9340-ffd5a2059204,7c403c37-84ae-4214-bc98-de322f2e9f09,2025-10-24 21:24:05.000000,262.94,Wilson-Lawrence,Travel,Andrewville,USA,False
d757315e-ba07-46a4-9c27-28e3fcfea5c4,a5ca627c-da51-4fff-b34d-289fe54f47b9,abf03703-5080-4ed4-9df7-68aa91383dba,2025-09-30 14:22:29.000000,44.29,"Ross, Tran and Holt",Retail,Harrisfort,USA,False
2237690d-0390-4ccd-990c-fbd821c8ea35,b0a0ee92-b0bc-4cc2-a3d2-96b533b82e71,032c08a4-3e57-4bdc-976c-29e180e5d410,2025-09-14 03:15:52.000000,48.18,"Logan, Edwards and Hayes",Tech,New Deanna,USA,False
083d1224-e071-4f02-84b4-0e35cce9a391,7dc552a7-30db-4052-9bf6-f3804d72ff73,dfebac35-f2e6-4eaf-b6b9-3bb3a1df4b73,2026-01-05 00:50:04.000000,51.1,"Cuevas, Cox and Becker",Travel,Ginatown,USA,False
ded66dad-e3b2-4c2c-91dc-e9c346b99d6e,074619da-acfb-4937-a989-ee470d19ccde,a1c27df9-4988-4f17-afe3-26065e8dd254,2025-04-28 16:38:40.000000,181.18,Murphy-Davis,Travel,Walkermouth,USA,False
268b787a-6378-4f2c-82f8-91cd1c10b42f,1a2fe709-0ec0-441a-9da6-ac0044e5a1d0,33d4e8ad-7fb7-4598-9a5e-a3a5fdb1518f,2025-07-06 10:45:23.000000,100.08,"Rangel, Jones and Pham",Travel,Thompsonbury,USA,False
c6d3099b-6605-48af-8dc3-57a97a6c9cad,19c8ec52-9c3e-4ddb-9ffe-5520d7ff78bb,63e31def-fea7-429a-adac-8cd00172dff3,2025-01-10 11:49:53.000000,284.53,Smith-Patrick,Tech,New Gregoryborough,USA,False
e5f0631a-c787-413a-84de-019dc2526286,f1055e7f-2d8f-4c1d-b710-610154a0f758,cad6f00b-7e5b-4ff3-b833-6905a593b9f8,2025-07-24 23:53:32.000000,293.7,Riley and Sons,Retail,Larrybury,USA,False
f9487486-793d-42a5-9047-6267f93c3764,27b0caac-8e56-4402-8033-eb2b500e5cbe,63b567f2-dadd-4823-acea-e50c1fe4bfbf,2025-03-16 22:45:28.000000,203.93,Shaw-Escobar,Retail,Smithberg,USA,False
ecb5075e-d804-4c2c-83fd-4573078c3cbd,1a86c1f2-e167-42ad-a805-c106b93c9ca2,88db0d73-e8d7-4d80-ac12-5a8a1dde98c4,2025-03-02 12:49:30.000000,27.03,Taylor Ltd,Travel,Laurenchester,USA,False
e899952f-a09e-4dbd-92bb-02b306712dcd,8ef82761-a83d-4bfb-8c59-8be2488c7928,c5f32f7f-c9c4-499a-a9eb-4d0551c06260,2025-12-05 04:15:24.000000,250.77,Garcia-Coleman,Retail,Lake Omarview,USA,False
7743072e-6f54-408f-a569-8712ec41bd3b,15701b61-3bb8-423f-9c47-becfe48b41f5,a84af9cc-2c5a-43db-82a8-6abd4beee313,2025-05-20 22:23:56.000000,28.43,"Collins, Clark and Barber",Retail,Hillborough,USA,False
eb74aa0d-1c99-4033-9a34-d3759ebd75ac,8387f8f9-4cf5-4144-b748-001b92241879,d1cf5f89-16a0-4108-ae47-633648b9a7f5,2025-08-24 09:25:26.000000,129.85,"Houston, Vaughn and Mcdaniel",Food,Heatherberg,USA,False
c28acc28-756e-46cb-8cbd-e37e88a8d165,f1f84a4e-14af-4a5b-9291-458a85c29c5d,ae8134b1-607a-47e3-8c40-b9d37d025665,2025-03-07 09:27:00.000000,266.93,"Aguilar, Baker and Singh",Travel,Moralesberg,USA,False
bb153c7a-9253-4317-a531-3d07cf14664d,752d6797-5491-4e27-b0bb-77e1aee459ee,a87e7341-17c3-492b-88cd-72b3ef4e462a,2025-08-27 11:43:32.000000,92.62,Davis-Lester,Tech,Wilsonbury,USA,False
0bdcd510-98c1-40a9-a642-7f79ecfc0a9b,d0138e2e-2bfe-4c60-a1ba-96f82b2e409e,61f4f865-a1b0-46a0-968a-ff75d67b9ca4,2025-09-04 23:31:21.000000,163.59,Williams-Spencer,Travel,North Ryan,USA,False
7d4c8315-27a1-45ca-b427-601338d92af1,7d418312-5bd6-46bd-a340-6dcd609318a6,da3e279d-f3e5-4c1a-8ee6-b20dd0076416,2025-10-19 22:14:34.000000,152.62,Erickson Ltd,Tech,Lake Mackenzie,USA,False
dc741911-1130-4b03-b939-ce4839bc2e70,51b6812c-49c7-4ab3-ba62-99199ddd5bfb,1ccc9e6d-bcca-449a-b73c-bad63eb3a472,2026-01-01 10:57:08.000000,43.12,Jones-Hendricks,Food,Richardfort,USA,False
9a191db0-8ac5-4843-a168-fd8b74355d2c,9076aaac-42ec-4541-8a08-a1a79dc59631,2788b77d-3ddd-43d3-982d-9435c8a85d44,2025-03-27 13:55:57.000000,176.47,"Pineda, Vega and Tran",Tech,West Ryantown,USA,False
5c902080-f4ff-4e41-8f12-21026044f423,f513f8cc-177a-4965-9b47-446de4457909,b7eda2db-470e-4940-b464-a8eb73551949,2025-06-06 15:42:43.000000,247.17,Martinez Ltd,Tech,Robertchester,USA,False
b587a575-8f99-470b-a8aa-88acd4280716,c98e5579-e50a-4dbd-b796-b010d9e882f9,828e3ff1-f83e-4b4b-b545-ee7085b284c2,2025-08-30 17:18:53.000000,124.77,Clark PLC,Retail,Lake Kathy,USA,False
417c06af-6cdf-40ed-b990-81277ee28335,24610d1a-7e0b-4880-a5e9-578149d64472,691338f1-c0e0-41cf-b5aa-9735458e16e2,2025-02-04 02:11:38.000000,287.84,Torres Group,Retail,Pettyfort,USA,False
633785e2-3e35-44bd-bdbd-e9c166d98718,fc451559-1107-4004-8824-03ff0d8adc71,a8410b97-6568-4701-8c9e-fdb83889eeb5,2025-07-21 18:19:04.000000,258.9,"Osborne, Cervantes and Johnston",Retail,Port Aaronhaven,USA,False
8933047b-455e-4b66-90fa-577ac122a8b5,de953d8f-4dd2-4c03-bf58-9d4247eb127f,6c57e671-9727-4334-8a13-79b5f7a71f57,2025-05-07 23:02:25.000000,113.71,"Brewer, Palmer and Ramirez",Tech,Davidfurt,USA,False
62b245a4-b7a9-47bd-906b-a18fc30a5510,ef09ffdb-e321-4045-8b53-d88c2345713f,5b83e243-d72d-4b5c-8a05-31b95ca0eb1a,2025-08-28 11:20:40.000000,34.36,"Kemp, Clark and Anderson",Food,East Justinstad,USA,False
a0962ca6-319b-46b0-ae17-1ea5a9c3860a,9ce5862b-1c18-4f6a-a5e3-0369cba8ef95,508388ed-c83f-48fb-a25b-f2c513be3a2e,2025-04-26 01:18:18.000000,210.48,Mcfarland and Sons,Retail,East Ericborough,USA,False
dbfd9426-33c0-4083-b6c0-28efb7332d72,1a2fe709-0ec0-441a-9da6-ac0044e5a1d0,33d4e8ad-7fb7-4598-9a5e-a3a5fdb1518f,2025-06-22 02:44:32.000000,37.13,Collins and Sons,Tech,West Chadmouth,USA,False
bf71f553-173e-4c19-ba8c-f9c9d3591917,15968568-1de5-4258-8cc6-3b3e4bfc7ffe,46d01bd8-3f0b-4ec1-890a-530248348a68,2025-07-24 15:39:50.000000,98.41,"Rivera, Barnett and White",Food,Blackbury,USA,False
e2f90c33-d3da-4a13-9c0c-1d3540b14f8b,b1e7e30a-d3b2-46fe-a4a9-3d2e38e6e3fc,6d96afd6-7fd6-4e3e-aff2-a7b3250e512c,2025-10-31 23:17:39.000000,65.4,Brown-Roberts,Retail,Bautistastad,USA,False
ac4c4c5f-1561-45b2-908d-4040b6c1a746,eba1b50a-15a4-4c5c-b786-513ba76b21db,d4f2910c-23bd-4df0-b6b9-df36d8eb8e41,2025-01-31 13:34:36.000000,254.21,Heath-Summers,Travel,New Grant,USA,False
60332618-033a-470b-8655-fd27c266dac6,7f446231-777e-47fd-977c-bd210ad4d081,a0cce598-4507-4814-aa5b-2a72e6f900ff,2025-08-03 13:18:29.000000,276.76,Hall Group,Food,Herreraside,USA,False
5f76c8dc-7d88-4ee0-9053-938c926c5ccf,63da402f-36a0-438c-a46e-acc6f88466cf,14de8a04-c7f4-4dcd-943a-903a1c9e8391,2025-06-05 19:43:43.000000,158.46,Harris-Miller,Retail,Lake Todd,USA,False
1fb350c0-0c4d-4454-a7bf-60da080d6e3e,a21c1c8c-3236-4572-844d-0e7f66ba0a46,d9f0da51-9d4b-4665-bedf-bb1553d93bd7,2025-11-25 04:12:49.000000,284.52,Ramos-Gibson,Food,Faulknerburgh,USA,False
98b95952-2f8b-4430-8466-fceecd8b7ec0,83976ccc-1473-4269-8c35-f7696710201f,172229bd-b331-4020-8fb0-f864b88179bb,2025-11-19 22:15:34.000000,59.66,"Fischer, Johnson and Lee",Retail,Vaughnton,USA,False
38d22c72-fa9f-4875-831a-e339f58fb9d8,f846bee7-fcb2-46a6-a671-1aaa4c0b9abe,23245187-9435-4587-b228-b42d59afd376,2025-08-16 22:16:50.000000,298.38,Nelson-Reyes,Travel,Stephensstad,USA,False
89a81fe6-515d-4c9d-a0d3-8810ec1a959c,eba1b50a-15a4-4c5c-b786-513ba76b21db,6ef690a5-64ab-4969-9d30-52ff1d9ea42b,2025-11-16 12:50:15.000000,247.57,Williams-Scott,Travel,Deanberg,USA,False
952e7c2e-5d1d-4c04-b605-df9a3ae0bf28,47553df1-542b-4a63-9dfe-00f11a31fa50,d7aafe51-b597-4cf6-b969-eb8b7eba554d,2025-06-17 09:50:11.000000,293.54,Diaz PLC,Tech,Russellfurt,USA,False
457b9090-6697-4a2c-90f9-8fc68760aac0,91a6a9b8-6d3f-4a38-bd92-b027c89ccaaf,09bcee10-ac79-459f-8c56-03b4ce300dbf,2025-09-17 08:01:20.000000,49.66,"Thomas, Sullivan and Salazar",Food,New Rachelberg,USA,False
818aea7e-31ab-4bba-83b6-bfa82bd62ec1,77d74d47-be9a-4b61-b612-459748473eba,b482ac57-256c-48cd-bf88-470979a08a50,2025-08-09 00:27:35.000000,167.76,Smith Group,Travel,South Cynthiaside,USA,False
7d750dec-89b4-4a06-9e45-4d101d6abf22,4a1ffd35-38e9-4e64-8528-c766713ad6df,84c6605d-dd0f-41ea-8cea-715dac4c321c,2025-03-10 10:18:23.000000,219.45,Rivers Group,Retail,Williamfurt,USA,False
355b3f11-087b-4c35-b93d-93db74270fc3,f5ca6e91-5d61-441f-93db-ca9ac9e22308,6e815b70-ab9c-456e-98e8-687d881476a1,2025-08-11 09:19:43.000000,10.96,Moore Group,Food,West Thomas,USA,False
e00aa335-6228-4054-86fb-615a6d0f6605,2913f6d8-3c05-4f71-8cb3-cfcf4982cb89,80d9771a-54ce-4293-8354-8015d61db3fd,2025-02-19 19:27:27.000000,225.81,Barrett-Griffith,Travel,South John,USA,False
76d1b3c8-9629-4f1c-995c-889348d6f6be,b0cf9722-7cd3-44d1-a510-47e98d4ffa98,aa8c646d-5fa5-49dd-99cd-2e026a98a406,2025-09-28 21:42:23.000000,113.69,Wallace-White,Retail,Smithhaven,USA,False
bf26d38a-d0c4-4512-aad3-04e5efd5215e,3a161c86-5a3b-462b-803f-e57498aef67d,36987031-77a1-4588-ae6c-d6b373d648e7,2025-04-09 02:52:31.000000,138.44,Mcguire-Brandt,Travel,Susanmouth,USA,False
060f2c79-c1f5-4309-ae0c-a4015b144ed5,763f7490-5305-4a9c-9714-1469cf4042c7,ed76ac99-69ac-41fc-b1a5-1810fed53c12,2025-01-15 22:03:41.000000,24.94,"Marks, Olson and Jones",Tech,Alanchester,USA,False
c7c31d07-14c8-4d17-be67-34d782dd5527,272fd1b7-99d0-4439-801d-05ab50e3dc98,44e718f0-4b8a-47f0-8dcd-9eb01ff34a95,2025-12-12 16:29:07.000000,260.58,Grant-Smith,Tech,Gallegosmouth,USA,False
bfb5557a-dfc8-4fa8-b045-3e340ce715d8,0428036d-d237-4495-9917-5c925d669ad4,a4e3eaa0-fa35-4232-a5ed-d98b617fb2d6,2025-11-27 23:27:46.000000,65.19,Fry-Hinton,Retail,Rosefurt,USA,False
6320e02c-0668-4e94-9616-ff73dc5aa629,b231909c-ad01-4f1d-8719-16055ff72c93,adca6dbd-008e-4507-9550-84e8f4883abb,2025-10-06 17:31:52.000000,85.58,Graham-Scott,Travel,West Moniquestad,USA,False
8d24f78f-baed-4a0b-9bca-aee1910c2a5a,d2e3d513-3df4-481e-a8cd-80280dc2ed13,ecb5b22d-7900-4bc0-bcf3-c45bc5808d51,2025-07-06 09:43:27.000000,286.59,Buchanan PLC,Food,New Brettmouth,USA,False
f264a961-0a4a-477c-ba43-8aa90f05ad23,43c8ab87-1ae7-4860-abb7-088561d27d92,4e502d5f-7359-40b5-a065-0754baaddb0f,2025-11-26 02:35:59.000000,75.84,"Castro, Ramirez and Fields",Retail,Bakerborough,USA,False
d2e80041-3abe-4361-bc38-677e7ff16a73,2970981c-faf8-4a72-b4d9-d103bc9371bb,38fdcc41-f3f0-45c3-bca8-cdd284af9fe6,2026-01-03 02:12:17.000000,278.59,"Tran, Jones and Fox",Travel,West Jasminetown,USA,False
559e9139-b222-4c2d-bab3-7e337b5503f9,e453ffd1-eccc-44b1-9251-b9f829463cd4,44d1c4bb-7fc2-447d-b90b-d2b86b6e8b28,2025-08-27 19:19:39.000000,294.31,Ross-Harris,Food,Lindamouth,USA,False
967372d9-e691-4dde-98be-d6b09939151e,7d9de7f0-d56e-472e-812e-36dcb282bace,6e63f496-78d9-4089-a271-8a76a13599df,2025-04-05 19:00:52.000000,248.02,Delgado Inc,Food,Hoodhaven,USA,False
56c1de13-e6cb-4c86-a566-3617f0879bd6,65ad865d-364b-4913-a8e8-2264edb15d11,98aeb5d0-fb39-4ab1-bdf9-3d0bbf94c842,2025-04-20 03:11:58.000000,52.17,Peterson Ltd,Retail,Jenkinsville,USA,False
36e55245-5d84-4138-8c9b-e84fbb6a9f4d,fffd2d28-4b48-4a35-9bbb-2c5256c8e4d2,ffa9416e-c290-4c02-b371-176bb76af372,2025-10-29 16:23:35.000000,35.85,Copeland-Cox,Tech,Steinland,USA,False
eb494f36-d0e4-4954-a688-311d0cc2bb1f,4cec9118-2579-48f7-956b-a9cc73193002,bdc4de90-1d89-4b54-ab68-d896d67921ba,2025-09-23 01:20:35.000000,265.41,Ortiz LLC,Retail,Lake Diane,USA,False
bb5ca9dc-da4a-4c87-9c11-ab35c1a12292,39263aa5-34dc-4d1a-b1b3-231dc705222b,f4c23cd9-6748-4df5-800b-916dc7fbd591,2025-12-23 05:09:05.000000,143.05,Cortez-Schmitt,Food,Grayton,USA,False
9aac8920-1cb3-4a30-93cb-5ff7f40e99dd,bd204436-80ea-4583-8a8d-71700255330b,f22a87d5-e62d-416e-b20b-23b10ce2eaf8,2025-03-26 04:30:09.000000,25.53,"Levy, Sweeney and Wu",Tech,South Heather,USA,False
76d70bf3-d74e-4948-bed4-0cd8c8090fa8,c6d5b285-4d03-44c4-add7-6a4fa605c71a,97857022-5776-4e55-bff3-14779e193934,2025-06-30 01:51:16.000000,123.67,"Reid, Mueller and Campbell",Travel,North Meghan,USA,False
1edd787c-9dda-4edb-af29-96c5f3ba3f85,9b859088-1bd4-4a2c-b46b-e425aaac8c37,102d8bda-412a-4cfc-96cf-2c50365beec9,2025-05-17 10:22:41.000000,115.97,Gonzales-Brown,Travel,Maldonadostad,USA,False
f725f20d-62b9-4f7b-9513-d7cc40449b87,354a6f61-7599-4ccf-9535-0c412fef225b,306c2ea2-4877-4efb-9704-b486928c8c01,2025-03-07 20:44:45.000000,127.23,Medina and Sons,Retail,South Omarshire,USA,False
b1acbe02-5fe0-41ef-aad1-ebb5c1806b6e,6616cd15-bb9c-42f5-8db1-ff2d8bdc4a72,467e356e-0bb0-414e-bae1-849e13ceb53c,2025-11-12 14:40:30.000000,165.66,Taylor-Jones,Retail,North Ellenville,USA,False
